16/01/2011;75;56;0.2;12.8;55;946;29;0
16/01/2011;76;245;0.3;12.5;57.4;946;29;0
16/01/2011;77;188;0.2;12;59.3;946;29;0
16/01/2011;78;172;0.3;11.3;62.6;946;29;0
16/01/2011;79;149;0.2;10.6;65.7;946;29;0
16/01/2011;80;216;0.1;10.1;69;946;29;0
16/01/2011;81;254;0.5;9.8;71.8;946;29;0
16/01/2011;82;227;0.3;9.2;73.6;946;29;0
16/01/2011;83;240;0.2;8.6;75.9;946;29;0
16/01/2011;84;282;0.4;8.4;80.2;946;29;0
16/01/2011;85;303;0.9;8.2;81.5;946;29;0
16/01/2011;86;304;0.9;7.7;80.4;946;29;0
16/01/2011;87;295;0.8;7.1;82;946;29;0
16/01/2011;88;271;0.5;6.7;87.2;946;29;0
16/01/2011;89;254;0.3;6.4;91.6;946;29;0
16/01/2011;90;247;0.1;5.8;94.1;946;29;0
16/01/2011;91;255;0.1;5.6;96.8;946;29;0
16/01/2011;92;276;0.2;5.4;98.8;947;29;0
16/01/2011;93;256;0.2;5.4;99;947;29;0
16/01/2011;94;226;0.1;5;99;947;29;0
16/01/2011;95;225;0.1;4.7;99;947;29;0
16/01/2011;96;328;0.1;4.5;99;947;29;0
17/01/2011;1;355;0.1;4.9;99;947;29;0
17/01/2011;2;263;0.1;4.9;99;947;29;0
17/01/2011;3;304;0.6;5.1;99;947;29;0
17/01/2011;4;274;0.3;4.9;99;947;29;0
17/01/2011;5;308;0.8;4.8;99;947;29;0
17/01/2011;6;287;0.4;4.8;99;947;29;0
17/01/2011;7;246;0.1;4.2;99;947;29;0
17/01/2011;8;247;0.1;4;99;946;29;0
17/01/2011;9;206;0.1;3.8;99;946;29;0
17/01/2011;10;220;0.1;3.4;99;946;29;0
17/01/2011;11;218;0.2;3.2;99;946;29;0
17/01/2011;12;194;0.2;2.9;99;946;29;0
17/01/2011;13;196;0.1;2.6;99;946;29;0
17/01/2011;14;207;0.4;2.6;99;946;29;0
17/01/2011;15;164;0.2;2.6;99;946;29;0
17/01/2011;16;28;0.1;2.4;99;946;29;0
17/01/2011;17;135;0.1;2.5;99;946;29;0
17/01/2011;18;133;0.1;2.3;99;946;29;0
17/01/2011;19;203;0.4;1.8;99;946;29;0
17/01/2011;20;320;0.1;1.4;99;946;29;0
17/01/2011;21;23;0.1;1.5;99;946;29;0
17/01/2011;22;284;0.1;2.1;99;946;29;0
17/01/2011;23;229;0.1;2.1;99;946;29;0
17/01/2011;24;161;0.1;1.8;99;946;29;0
17/01/2011;25;167;0.1;1.5;99;946;29;0
17/01/2011;26;216;0.1;1;99;946;29;0
17/01/2011;27;306;0.1;1;99;946;29;0
17/01/2011;28;269;0.1;1.1;99;946;29;0
17/01/2011;29;256;0.2;1.1;99;946;29;0
17/01/2011;30;282;0.1;0.6;99;946;29;0
17/01/2011;31;274;0.3;0.5;99;946;29;0
17/01/2011;32;303;0.1;0.3;99;946;29;0
17/01/2011;33;219;0.3;0.6;99;946;29;0
17/01/2011;34;191;0.3;0.3;99;946;30;0
17/01/2011;35;201;0.4;0.3;99;946;38;0
17/01/2011;36;264;0.1;0.6;99;947;62;0
17/01/2011;37;234;0.4;1;99;947;79;0
17/01/2011;38;230;0.3;1.1;99;947;97;0
17/01/2011;39;284;0.1;1.7;99;947;145;0
17/01/2011;40;285;0.3;3.1;99;947;221;0
17/01/2011;41;211;0.2;3.8;99;947;203;0
17/01/2011;42;136;0.1;4.3;99;947;263;0
17/01/2011;43;227;0.2;5.1;99;947;314;0
17/01/2011;44;184;0.2;5.4;99;947;344;0
17/01/2011;45;179;0.3;6.1;98.6;948;375;0
17/01/2011;46;186;0.1;7.3;91.9;948;415;0
17/01/2011;47;200;0.4;8.4;79.3;948;428;0
17/01/2011;48;186;0.5;9.1;69.7;948;474;0
17/01/2011;49;319;0.9;9.5;67.8;948;527;0
17/01/2011;50;334;1.1;10.1;65.6;947;560;0
17/01/2011;51;322;1.4;10.4;65.2;947;570;0
17/01/2011;52;326;1.4;10.8;64;947;573;0
17/01/2011;53;348;1.2;11.3;63.2;947;561;0
17/01/2011;54;351;1;12.3;60.2;947;573;0
17/01/2011;55;335;1.1;12.9;59.2;947;563;0
17/01/2011;56;325;1.3;13.6;58.8;947;568;0
17/01/2011;57;16;1.8;14;56;946;566;0
17/01/2011;58;5;1.6;14.3;52.6;946;566;0
17/01/2011;59;349;1.6;14.6;51.2;946;556;0
17/01/2011;60;354;1.7;14.5;48.8;946;534;0
17/01/2011;61;337;1.5;14.8;48.9;946;492;0
17/01/2011;62;324;1.9;14.8;46.1;946;455;0
17/01/2011;63;337;1.8;14.9;45.6;946;438;0
17/01/2011;64;6;1.9;15;44.4;946;405;0
17/01/2011;65;354;1.8;15.1;43.4;946;374;0
17/01/2011;66;347;2;15;42.2;946;337;0
17/01/2011;67;125;2;14.9;40;946;286;0
17/01/2011;68;358;1.9;14.8;41;946;235;0
17/01/2011;69;321;2.2;14.1;45.6;946;184;0
17/01/2011;70;13;1.7;13.6;48.9;946;128;0
17/01/2011;71;17;1.5;13.1;51.2;946;93;0
17/01/2011;72;351;1.3;12.5;53.6;946;63;0
17/01/2011;73;349;1.2;11.8;56.6;946;35;0
17/01/2011;74;349;1.5;11.3;59.6;946;29;0
17/01/2011;75;356;1.8;11;60.8;946;29;0
17/01/2011;76;26;1.5;10.7;62.7;946;29;0
17/01/2011;77;30;1.7;10.5;64.8;946;29;0
17/01/2011;78;26;1.2;9.9;68;946;29;0
17/01/2011;79;337;0.6;9.4;72.5;946;29;0
17/01/2011;80;318;1.1;9;78.1;946;29;0
17/01/2011;81;316;1.3;8.7;89.4;946;29;0
17/01/2011;82;307;0.9;8.2;97.9;946;29;0
17/01/2011;83;288;0.4;7.8;99;946;29;0
17/01/2011;84;288;0.7;7.2;99;946;29;0
17/01/2011;85;289;0.7;6.7;99;946;29;0
17/01/2011;86;265;0.4;6.4;99;946;29;0
17/01/2011;87;178;0.5;5.8;99;946;29;0
17/01/2011;88;285;0.3;5.4;99;946;29;0
17/01/2011;89;293;0.4;5.3;99;946;29;0
17/01/2011;90;41;0.4;5.3;99;946;29;0
17/01/2011;91;133;0.1;4.9;99;946;29;0
17/01/2011;92;122;0.1;4.4;99;946;29;0
17/01/2011;93;68;0.1;4.4;99;946;29;0
17/01/2011;94;253;0.6;4.7;99;946;29;0
17/01/2011;95;336;1;4.7;99;946;29;0
17/01/2011;96;310;0.9;3.8;99;946;29;0
18/01/2011;1;278;0.4;3.1;99;946;29;0
18/01/2011;2;359;0.3;2.7;99;946;29;0
18/01/2011;3;91;0.3;2.8;99;946;29;0
18/01/2011;4;203;0.9;1.8;99;946;29;0
18/01/2011;5;239;0.6;1.1;99;946;29;0
18/01/2011;6;286;1;1.5;99;946;29;0
18/01/2011;7;274;0.9;1.3;99;946;29;0
18/01/2011;8;249;0.6;1.2;99;946;29;0
18/01/2011;9;227;0.6;0.8;99;946;29;0
18/01/2011;10;212;0.4;0.5;99;946;29;0
18/01/2011;11;233;0.2;0.3;99;946;29;0
18/01/2011;12;218;0.5;0.1;99;945;29;0
18/01/2011;13;218;0.5;0;99;945;29;0
18/01/2011;14;207;0.3;-0.1;99;945;29;0
18/01/2011;15;184;0.2;-0.2;99;945;29;0
18/01/2011;16;201;0.2;-0.2;99;945;29;0
18/01/2011;17;218;0.1;0;99;945;29;0
18/01/2011;18;258;0.1;0;99;945;29;0
18/01/2011;19;266;0.1;0;99;945;29;0
18/01/2011;20;266;0.3;0.2;99;945;29;0
18/01/2011;21;230;0.2;0.2;99;945;29;0
18/01/2011;22;195;0.1;0;99;945;29;0
18/01/2011;23;76;0.1;0;99;944;29;0
18/01/2011;24;217;0.1;-0.1;99;944;29;0
18/01/2011;25;225;0.1;-0.3;99;944;29;0
18/01/2011;26;211;0.3;-0.5;99;944;29;0
18/01/2011;27;211;0.4;-0.6;99;944;29;0
18/01/2011;28;196;0.4;-0.9;99;944;29;0
18/01/2011;29;202;0.5;-1.1;99;944;29;0
18/01/2011;30;193;0.6;-1.2;99;944;29;0
18/01/2011;31;204;0.3;-1.2;99;944;29;0
18/01/2011;32;207;0.4;-1.2;99;944;29;0
18/01/2011;33;227;0.2;-1.4;99;944;29;0
18/01/2011;34;217;0.3;-1.6;99;944;29;0
18/01/2011;35;198;0.1;-1.6;99;944;36;0
18/01/2011;36;212;0.7;-1.7;99;944;47;0
18/01/2011;37;217;0.5;-1.6;99;944;67;0
18/01/2011;38;229;0.6;-1.5;99;944;79;0
18/01/2011;39;252;0.2;-1.3;99;944;88;0
18/01/2011;40;205;0.2;-1;99;944;112;0
18/01/2011;41;165;0.3;-0.7;99;945;147;0
18/01/2011;42;231;0.2;-0.5;99;944;181;0
18/01/2011;43;249;0.1;0.3;99;944;224;0
18/01/2011;44;159;0.1;1.5;99;944;299;0
18/01/2011;45;115;0.1;2.4;99;944;350;0
18/01/2011;46;78;0.7;2.9;99;944;422;0
18/01/2011;47;84;0.9;2.5;99;944;349;0
18/01/2011;48;54;1.2;2;99;943;270;0
18/01/2011;49;65;1;2.3;99;943;279;0
18/01/2011;50;74;1;2.5;99;942;282;0
18/01/2011;51;62;1;3;99;942;313;0
18/01/2011;52;70;1;3.6;99;942;306;0
18/01/2011;53;65;0.8;4.1;99;942;284;0
18/01/2011;54;67;1;4.2;99;942;280;2.8
18/01/2011;55;77;0.9;5;99;942;350;0
18/01/2011;56;89;0.4;5.7;99;942;374;0
18/01/2011;57;90;0.6;6.7;99;942;483;0
18/01/2011;58;73;0.8;7.4;99;942;524;0
18/01/2011;59;62;1;8.1;99;942;545;0
18/01/2011;60;54;0.9;9;99;941;471;0
18/01/2011;61;73;0.9;10.5;95.1;941;496;0
18/01/2011;62;66;1;10.8;73.1;941;381;0.7
18/01/2011;63;82;0.9;12;65.4;941;421;0
18/01/2011;64;85;0.7;11.9;64.4;941;335;0
18/01/2011;65;94;0.9;11.9;64.5;941;300;0
18/01/2011;66;76;1.1;11.6;66.8;941;266;0
18/01/2011;67;83;0.8;11.8;66.7;941;216;0
18/01/2011;68;92;1;11.3;68.7;941;176;0
18/01/2011;69;93;0.6;11.2;69.7;941;157;0
18/01/2011;70;98;0.5;11;69.8;941;109;0
18/01/2011;71;96;0.5;10.5;71.6;941;82;0
18/01/2011;72;97;0.4;10.1;73.4;941;55;0
18/01/2011;73;125;0.1;9.6;75.5;941;34;0
18/01/2011;74;167;0.1;9.1;79.2;941;28;0
18/01/2011;75;225;0.1;9;83.2;941;28;0
18/01/2011;76;222;0.4;8.6;89.1;941;28;2.8
18/01/2011;77;242;0.1;8.1;96.4;941;28;0.7
18/01/2011;78;196;0.6;8;99;941;28;0
18/01/2011;79;180;0.6;7.3;99;941;28;0
18/01/2011;80;184;0.6;6.8;99;941;28;0
18/01/2011;81;193;0.7;6.5;99;941;28;0
18/01/2011;82;194;1;6.3;99;941;28;0
18/01/2011;83;204;1.1;5.9;99;941;28;0
18/01/2011;84;200;0.8;5.7;99;941;28;0
18/01/2011;85;201;0.9;5.7;99;941;29;0
18/01/2011;86;201;0.8;5.5;99;942;28;0
18/01/2011;87;191;0.7;5.5;99;941;28;0
18/01/2011;88;122;0.1;5.1;99;942;28;0
18/01/2011;89;95;0.1;4.9;99;942;28;0
18/01/2011;90;110;0.2;4.9;99;942;28;0
18/01/2011;91;114;0.1;5.2;99;942;28;0
18/01/2011;92;125;0.2;5.1;99;942;28;0
18/01/2011;93;143;0.4;5.2;99;942;28;0
18/01/2011;94;149;0.7;5.2;99;942;28;0
18/01/2011;95;161;0.9;5.1;99;942;28;0
18/01/2011;96;156;1;4.6;99;942;28;0
19/01/2011;1;143;0.4;4.3;99;942;28;0
19/01/2011;2;137;0.1;4.2;99;942;28;0
19/01/2011;3;131;0.1;4.2;99;942;28;0
19/01/2011;4;139;0.2;4.2;99;942;28;0
19/01/2011;5;148;0.6;4.3;99;942;29;0
19/01/2011;6;150;0.6;4.1;99;941;28;0
19/01/2011;7;143;0.6;4.1;99;941;28;0
19/01/2011;8;146;0.4;4.5;99;941;29;0
19/01/2011;9;130;0.1;4.3;99;941;28;0
19/01/2011;10;132;0.1;4.3;99;941;29;0
19/01/2011;11;125;0.1;4.2;99;941;28;0
19/01/2011;12;135;0.1;4.2;99;941;28;0
19/01/2011;13;141;0.2;4;99;941;28;0
19/01/2011;14;148;0.6;4.1;99;941;28;0
19/01/2011;15;152;0.9;4.5;99;941;28;0
19/01/2011;16;163;1.1;4.9;99;941;28;0
19/01/2011;17;160;0.9;5;99;941;28;0
19/01/2011;18;141;0.4;5.2;99;941;28;0
19/01/2011;19;142;0.4;5.2;99;941;28;0
19/01/2011;20;146;0.2;5.2;99;941;28;0
19/01/2011;21;150;0.6;5.4;99;940;28;0
19/01/2011;22;144;0.4;5.4;99;941;28;0
19/01/2011;23;136;0.2;5.4;99;940;28;0
19/01/2011;24;154;0.5;5.4;99;940;28;0
19/01/2011;25;135;0.3;5.5;99;940;28;0
19/01/2011;26;138;0.2;5.5;99;940;28;0
19/01/2011;27;140;0.3;5.5;99;940;28;0
19/01/2011;28;134;0.3;5.5;99;940;28;0
19/01/2011;29;136;0.2;5.6;99;940;28;0
19/01/2011;30;140;0.4;5.5;99;940;28;0
19/01/2011;31;138;0.3;5.4;99;940;28;0
19/01/2011;32;133;0.4;5.4;99;940;28;0
19/01/2011;33;133;0.6;5.5;99;940;28;0
19/01/2011;34;132;0.6;5.6;99;940;28;0
19/01/2011;35;139;0.5;5.6;99;940;29;0
19/01/2011;36;144;0.5;5.6;99;940;36;0
19/01/2011;37;145;0.4;5.7;99;940;46;0
19/01/2011;38;140;0.3;5.9;99;941;55;0
19/01/2011;39;146;0.4;6;99;941;57;0
19/01/2011;40;143;0.4;6.1;99;941;58;0
19/01/2011;41;151;0.6;6.2;99;941;61;0
19/01/2011;42;155;0.6;6.4;99;941;63;0
19/01/2011;43;149;0.7;6.5;99;941;86;0
19/01/2011;44;158;0.8;6.7;95.6;941;112;0
19/01/2011;45;166;1;6.9;92.2;941;120;0
19/01/2011;46;155;0.8;7;90.7;941;132;0
19/01/2011;47;141;0.8;7.5;88;941;189;0
19/01/2011;48;141;0.9;8;79.5;941;234;0
19/01/2011;49;153;1.1;8.2;68;940;227;0
19/01/2011;50;148;1.2;8.2;65.3;940;236;0
19/01/2011;51;183;1.5;8.2;65.2;940;275;2.1
19/01/2011;52;180;1.3;8.3;65.5;940;334;0
19/01/2011;53;165;1.2;9.5;64.1;940;401;0
19/01/2011;54;168;1.5;9.3;59.6;940;412;0
19/01/2011;55;183;1.8;9.2;59.4;939;453;0
19/01/2011;56;195;1.5;10.1;57.9;939;537;0
19/01/2011;57;195;2.1;10.3;55.9;939;550;0
19/01/2011;58;157;1.2;11;54.5;939;483;0
19/01/2011;59;171;0.9;10.5;55;939;293;0
19/01/2011;60;180;1.5;10.6;54.8;939;351;0
19/01/2011;61;180;1.2;11.5;52.8;939;541;1.4
19/01/2011;62;160;1.2;12.5;50;939;471;0
19/01/2011;63;173;1.3;11.4;52.4;939;272;0
19/01/2011;64;170;1.1;11;53.5;938;227;0
19/01/2011;65;178;1.1;10.9;53.7;939;181;0
19/01/2011;66;190;1.6;10.6;54.5;939;169;0
19/01/2011;67;201;1.8;10.4;55.3;939;140;0
19/01/2011;68;192;1.7;10.3;55.5;939;115;0
19/01/2011;69;184;1.7;10.3;55.4;939;136;0
19/01/2011;70;190;1.2;10.2;55.4;939;98;0
19/01/2011;71;187;1.1;9.9;56.2;939;61;0
19/01/2011;72;191;1;9.6;57.4;939;41;0
19/01/2011;73;180;0.7;9.2;59.1;939;31;0
19/01/2011;74;198;1.1;9;60.2;939;29;0
19/01/2011;75;191;0.6;8.9;60.7;939;29;0
19/01/2011;76;182;0.6;8.6;61.6;939;29;0
19/01/2011;77;194;0.3;8.6;61.8;939;29;0
19/01/2011;78;157;0.2;8.5;62.3;939;29;0
19/01/2011;79;102;0.1;8.1;63.7;939;29;0
19/01/2011;80;120;0.1;7.7;65.9;939;29;0
19/01/2011;81;95;0.1;7.3;68.2;939;29;0
19/01/2011;82;113;0.1;7.2;70.5;939;29;0
19/01/2011;83;117;0.1;7.4;72.1;939;29;0
19/01/2011;84;136;0.1;7.4;73;939;29;0
19/01/2011;85;163;0.1;7.3;74.1;939;29;0
19/01/2011;86;152;0.1;7.3;75.6;939;29;0
19/01/2011;87;150;0.2;7.2;78.8;939;29;0
19/01/2011;88;172;0.2;7.1;80.3;939;29;0
19/01/2011;89;157;0.4;7;78.7;939;29;0
19/01/2011;90;160;0.3;6.8;77.8;939;29;0
19/01/2011;91;195;0.6;6.8;78.2;939;29;0
19/01/2011;92;204;1.2;6.8;77.8;939;29;0
19/01/2011;93;199;1;6.7;80.5;939;29;0
19/01/2011;94;193;1;6.7;82.5;939;29;0
19/01/2011;95;186;0.8;6.5;83.5;939;29;0
19/01/2011;96;173;0.8;6.4;89.8;939;29;0
20/01/2011;1;164;1;6.3;95.8;939;29;0
20/01/2011;2;159;0.8;6;99;939;29;0
20/01/2011;3;123;0.4;5.7;99;939;29;0
20/01/2011;4;118;0.3;5.4;99;939;29;0
20/01/2011;5;159;0.3;5.4;99;939;29;0
20/01/2011;6;307;0.1;5;99;939;29;0
20/01/2011;7;189;0.2;5;99;939;29;0
20/01/2011;8;206;0.6;5;99;939;29;0
20/01/2011;9;190;0.2;5;99;939;29;0
20/01/2011;10;187;0.3;5;99;939;29;0
20/01/2011;11;192;0.1;4.8;99;938;29;0
20/01/2011;12;118;0.1;4.6;99;939;29;0
20/01/2011;13;116;0.1;4.4;99;938;29;0
20/01/2011;14;110;0.1;4.4;99;938;29;0
20/01/2011;15;100;0.1;4;99;938;29;0
20/01/2011;16;120;0.1;3.8;99;938;29;0
20/01/2011;17;115;0.1;3.7;99;938;29;0
20/01/2011;18;176;0.1;3.7;99;938;29;0
20/01/2011;19;129;0.1;3.6;99;938;29;0
20/01/2011;20;237;0.3;3.3;99;938;29;0
20/01/2011;21;235;0.3;2.6;99;938;29;0
20/01/2011;22;214;0.2;2.2;99;938;29;0
20/01/2011;23;280;0.1;2.1;99;938;29;0
20/01/2011;24;264;0.1;2.1;99;938;29;0
20/01/2011;25;294;0.4;2;99;938;29;0
20/01/2011;26;290;0.8;1.5;99;938;29;0
20/01/2011;27;289;0.6;1.1;99;938;28;0
20/01/2011;28;302;0.6;1.1;99;938;29;0
20/01/2011;29;297;0.6;1.3;99;938;29;0
20/01/2011;30;290;0.7;1.2;99;938;29;0
20/01/2011;31;300;0.5;1.3;99;938;29;0
20/01/2011;32;292;0.4;1.1;99;938;29;0
20/01/2011;33;236;0.2;1.1;99;938;29;0
20/01/2011;34;228;0.1;1;99;938;29;0
20/01/2011;35;224;0.1;1.1;99;938;33;0
20/01/2011;36;288;0.1;1.3;99;938;39;0
20/01/2011;37;268;0.8;1.4;99;939;45;0
20/01/2011;38;292;1.1;1.2;99;939;61;0
20/01/2011;39;286;0.9;1.1;99;939;78;0
20/01/2011;40;225;0.3;1.4;99;939;97;0
20/01/2011;41;266;0.5;1.6;99;939;115;0
20/01/2011;42;276;0.9;1.6;99;939;127;0
20/01/2011;43;263;0.6;2.2;99;939;146;0
20/01/2011;44;260;0.6;2.6;99;939;151;0
20/01/2011;45;280;0.8;2.7;99;940;144;0
20/01/2011;46;291;0.9;2.8;99;940;149;0
20/01/2011;47;287;0.6;3.1;99;940;170;0
20/01/2011;48;315;0.5;3.2;99;940;203;0
20/01/2011;49;13;0.6;3.5;99;939;210;0
20/01/2011;50;249;0.3;4.1;99;939;341;0
20/01/2011;51;229;0.4;5.3;99;939;504;0
20/01/2011;52;234;0.5;6.5;99;939;575;0
20/01/2011;53;201;0.5;7.3;99;939;578;0
20/01/2011;54;238;0.4;8.5;99;938;573;0
20/01/2011;55;150;0.6;9.5;98.8;938;569;0
20/01/2011;56;133;0.4;10.8;82.6;938;565;0
20/01/2011;57;65;1.2;10.9;63.5;938;565;0
20/01/2011;58;70;0.8;11.3;60.7;938;552;0
20/01/2011;59;60;1.2;11.8;57.6;938;530;0
20/01/2011;60;59;1.4;11.2;56.5;937;525;0
20/01/2011;61;63;1;11.8;54.7;937;503;0
20/01/2011;62;54;1.1;12.3;52.2;937;473;0
20/01/2011;63;67;1;12.3;51.5;937;442;0
20/01/2011;64;75;1.1;12.6;49.6;937;383;0
20/01/2011;65;78;0.8;12.5;49.2;937;370;0
20/01/2011;66;84;0.6;13.3;48;937;335;0
20/01/2011;67;73;0.5;13.5;45.8;937;292;0
20/01/2011;68;51;0.9;12.7;45.2;937;251;0
20/01/2011;69;29;0.5;12.8;45.9;937;207;0
20/01/2011;70;86;0.3;13;45.5;937;163;0
20/01/2011;71;264;0.6;12.7;46.8;937;121;0
20/01/2011;72;264;0.5;11.3;51.9;937;75;0
20/01/2011;73;202;0.7;10.2;55.1;937;38;0
20/01/2011;74;228;0.4;9.3;58.5;937;33;0
20/01/2011;75;255;0.4;8.6;61.9;937;29;0
20/01/2011;76;251;0.4;8.1;64.1;937;29;0
20/01/2011;77;263;0.5;7.5;67;937;29;0
20/01/2011;78;287;0.6;7.4;68.1;937;29;0
20/01/2011;79;300;0.5;7.4;67.7;937;29;0
20/01/2011;80;286;0.7;7.3;67.1;937;29;0
20/01/2011;81;275;0.5;6.8;68;937;29;0
20/01/2011;82;239;0.2;6.3;69.6;938;29;0
20/01/2011;83;288;0.7;5.8;71.4;938;29;0
20/01/2011;84;297;0.8;5.3;72.5;938;29;0
20/01/2011;85;264;0.7;4.6;74.5;938;29;0
20/01/2011;86;286;0.8;4.2;77.8;938;29;0
20/01/2011;87;281;0.6;4.2;79.3;938;29;0
20/01/2011;88;260;0.8;3.9;81.1;938;29;0
20/01/2011;89;270;0.9;3.5;86.8;938;29;0
20/01/2011;90;267;1.2;3.4;88.7;938;29;0
20/01/2011;91;274;1.1;3.4;92.1;938;29;0
20/01/2011;92;297;0.8;3.3;92.7;938;29;0
20/01/2011;93;296;0.8;3.2;93.7;938;29;0
20/01/2011;94;285;1.2;3.2;94.7;938;29;0
20/01/2011;95;305;0.8;3;95.4;938;29;0
20/01/2011;96;297;0.9;3;96.3;938;29;0
21/01/2011;1;291;1;2.9;97.2;938;29;0
21/01/2011;2;286;1;2.2;98.5;938;29;0
21/01/2011;3;260;0.5;2;99;938;29;0
21/01/2011;4;255;0.4;1.9;99;938;29;0
21/01/2011;5;291;0.4;2.3;99;938;29;0
21/01/2011;6;48;0.3;2.5;99;938;29;0
21/01/2011;7;159;0.2;2;99;938;29;0
21/01/2011;8;220;0.1;1.5;99;938;29;0
21/01/2011;9;100;0.3;1.5;99;938;29;0
21/01/2011;10;54;0.7;2.1;99;938;29;0
21/01/2011;11;49;0.5;2.1;99;938;29;0
21/01/2011;12;334;0.2;1.6;99;938;29;0
21/01/2011;13;279;0.4;0.7;99;938;29;0
21/01/2011;14;278;0.9;0.4;99;938;29;0
21/01/2011;15;286;0.8;-0.2;99;938;29;0
21/01/2011;16;285;0.7;-0.9;99;938;29;0
21/01/2011;17;278;0.4;-0.9;99;938;29;0
21/01/2011;18;188;0.3;-1.1;99;938;29;0
21/01/2011;19;154;0.2;-1.6;99;938;29;0
21/01/2011;20;173;0.2;-1.9;99;938;29;0
21/01/2011;21;225;0.3;-2.5;99;938;28;0
21/01/2011;22;233;0.5;-2.8;99;938;28;0
21/01/2011;23;247;0.3;-3;99;938;29;0
21/01/2011;24;256;0.2;-2.8;99;938;29;0
21/01/2011;25;291;0.3;-2.6;99;938;28;0
21/01/2011;26;279;0.6;-2.5;99;938;29;0
21/01/2011;27;297;0.5;-2.8;99;938;28;0
21/01/2011;28;289;0.1;-2.7;99;938;28;0
21/01/2011;29;304;0.5;-2.7;99;938;28;0
21/01/2011;30;330;0.5;-2.4;99;939;28;0
21/01/2011;31;31;1.1;-2.1;99;939;28;0
21/01/2011;32;32;1.1;-1.4;98.6;939;28;0
21/01/2011;33;39;0.9;-1.2;78.2;939;29;0
21/01/2011;34;64;1;-0.7;57;939;30;0
21/01/2011;35;59;1.3;-0.6;51;939;46;0
21/01/2011;36;63;1.2;-0.4;48.2;939;54;0
21/01/2011;37;62;1.1;-0.2;48;939;82;0
21/01/2011;38;56;1.1;0.1;47.6;939;144;0
21/01/2011;39;56;1;1;44.9;939;214;0
21/01/2011;40;52;1.2;1.6;41.7;939;259;0
21/01/2011;41;59;1.2;2.1;40.4;940;302;0
21/01/2011;42;56;1.8;2;39;940;345;0
21/01/2011;43;54;1.8;2;40;940;385;0
21/01/2011;44;53;2;2.1;40.6;940;424;0
21/01/2011;45;63;2.4;2.2;40;940;462;0
21/01/2011;46;56;2.4;2.7;39.5;941;495;0
21/01/2011;47;59;1.9;3.1;38;941;524;0
21/01/2011;48;48;1.7;3.7;36.9;940;549;0
21/01/2011;49;58;1.5;4.3;34;940;571;0
21/01/2011;50;58;2;4.7;32.9;940;589;0
21/01/2011;51;53;2;4.5;30.4;940;604;0
21/01/2011;52;66;1.7;5.4;28.4;940;616;0
21/01/2011;53;71;1.5;5.9;27.3;939;624;0
21/01/2011;54;53;2.6;5.7;25.9;939;629;0
21/01/2011;55;67;1.8;6.3;24;939;630;0
21/01/2011;56;48;2.9;6;22.6;939;626;0
21/01/2011;57;68;1.9;6.5;21;939;615;0
21/01/2011;58;73;2.2;6.8;20.8;939;603;0
21/01/2011;59;62;2.6;6.7;20.9;938;586;0
21/01/2011;60;59;1.9;7;20.5;938;566;0
21/01/2011;61;61;2.3;7.3;20.6;938;542;0
21/01/2011;62;63;2.5;6.9;20.2;938;513;0
21/01/2011;63;70;2.2;7.2;18.9;938;481;0
21/01/2011;64;65;2.1;7.1;19.4;938;448;0
21/01/2011;65;65;2.6;7.1;18.2;938;413;0
21/01/2011;66;61;2.7;7.1;16.9;938;376;0
21/01/2011;67;59;2.7;6.9;16.5;938;356;0
21/01/2011;68;70;2;7.1;16.8;938;290;0
21/01/2011;69;67;1.8;7.1;16.5;938;245;0
21/01/2011;70;70;1.8;7;16.6;938;200;0
21/01/2011;71;76;1.1;7;17.3;938;153;0
21/01/2011;72;94;0.8;6.4;18.2;938;98;0
21/01/2011;73;97;0.8;4.8;19.8;938;41;0
21/01/2011;74;81;1.1;3.8;22;938;29;0
21/01/2011;75;84;1.1;3.4;22.4;939;29;0
21/01/2011;76;97;0.7;2.5;25.4;939;29;0
21/01/2011;77;58;1.6;2.5;24.2;939;29;0
21/01/2011;78;60;2.2;2.7;22.6;939;29;0
21/01/2011;79;77;1.3;2.6;21.8;939;29;0
21/01/2011;80;102;0.5;2;23.4;939;29;0
21/01/2011;81;75;1;1.4;26;939;29;0
21/01/2011;82;151;0.4;1;27.3;939;29;0
21/01/2011;83;74;0.7;0.2;31.3;939;29;0
21/01/2011;84;139;0.2;0.3;30.3;939;29;0
21/01/2011;85;122;0.1;-0.4;33;939;29;0
21/01/2011;86;100;0.5;-0.7;35.7;939;29;0
21/01/2011;87;75;0.5;-0.4;34.6;939;29;0
21/01/2011;88;100;0.1;-0.3;33;939;29;0
21/01/2011;89;148;0.1;-0.5;33.1;939;29;0
21/01/2011;90;92;0.4;-0.6;33.4;940;29;0
21/01/2011;91;106;0.4;-0.7;34.1;940;29;0
21/01/2011;92;70;1;-0.7;33;940;29;0
21/01/2011;93;57;1.4;-0.6;31.5;940;29;0
21/01/2011;94;53;1.9;0;28.3;940;29;0
21/01/2011;95;60;1.6;0;27.8;939;29;0
21/01/2011;96;56;1.9;0;27.3;939;29;0
22/01/2011;1;62;1.5;0;27.2;939;29;0
22/01/2011;2;54;1.4;-0.2;27.5;939;29;0
22/01/2011;3;176;0.6;-1.4;32.2;939;29;0
22/01/2011;4;182;0.3;-2.6;38.4;939;29;0
22/01/2011;5;208;0.3;-3.4;41.7;939;29;0
